Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
31,32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,34,,225782.7962,180215.1906,236998.1418,180898.5223,214265.3465,207631.9995,,,202669.8075,183369.0003,210256.8471,322178.3597,197667.7775,223228.3584,,,208753.1502,217568.4997,213053.1524,186060.1236,223243.8211,209735.7494
31,36,,108679.2674,99945.46768,111525.6608,103148.3191,90080.45778,102675.8346,,,127802.262,96082.84665,100327.0421,102827.8101,104906.3425,106389.2607,,,87280.51822,109167.4219,94814.19753,94383.07386,105731.2273,98275.28777
31,38,,57041.89749,56533.89695,54354.36762,51423.31543,50431.11981,53956.91946,,,61074.47273,71269.61333,59578.18566,50960.95344,56328.22633,59842.2903,,,52247.13626,69863.85203,66714.04245,55440.66022,57335.75017,60320.28823
31,40,,62392.27241,57907.07469,93333.79084,48754.98395,68076.12017,66092.84841,,,47930.21815,87907.75789,55755.44367,94809.03351,38088.01483,64898.09361,,,63450.4727,50969.37395,51800.45187,94331.53106,70266.59299,66163.68451
31,42,,19096.71299,31148.9824,41938.93363,42171.76056,23333.36918,31537.95175,,,37695.24733,42678.56416,39062.68989,42952.00068,39080.16698,40293.73381,,,37789.4598,51350.39625,49368.52658,40179.80789,46643.29316,45066.29674
31,44,,16539.99127,36394.96544,34917.62069,37942.01741,32981.42465,31755.20389,,,41478.49387,38702.40727,39391.8663,45132.63685,32087.58002,39358.59686,,,36519.74392,63431.03662,61114.58979,37412.80972,46532.4469,49002.12539
31,46,,89180.17295,95370.16016,94337.61113,89493.5325,78867.39424,89449.77419,,,98604.90923,94580.03541,93314.01869,98570.35177,105915.1423,98196.89149,,,100226.293,109383.4383,100367.8056,141091.2443,135464.1835,117306.5929
31,48,,81991.5379,84226.7958,98049.46853,85875.34346,85312.97044,87091.22323,,,99087.30663,79014.26941,76345.8609,108892.7868,85868.71612,89841.78798,,,110539.6444,94818.7608,89953.87724,125005.1518,104962.7619,105056.0392
31,50,,88448.96055,72044.88024,78536.9293,79673.94613,79158.28124,79572.5995,,,78589.17892,81714.75752,56088.04678,69075.72723,72361.29617,71565.80132,,,56888.65095,74152.95299,84286.18568,80761.75691,72988.28268,73815.56584
31,52,,69266.40862,72384.80085,77033.98195,58050.74002,58108.81659,66968.94961,,,79216.60321,72058.24615,73398.82763,67484.7644,67815.41311,71994.7709,,,63126.28398,61625.37579,81679.96,83473.35375,71824.13609,72345.82192
31,54,,89310.83236,86697.19562,104904.6468,72062.70345,83503.01643,87295.67894,,,83046.57772,67840.68185,106530.4618,91057.47409,84041.78012,86503.39512,,,80803.81466,87892.22742,81330.58074,80179.81014,86559.21682,83353.12996
31,56,,74400.71534,83859.17282,73893.72173,72540.28808,66540.9448,74246.96855,,,73657.0973,86541.3154,100946.5452,88135.51551,120303.0836,93916.71139,,,77646.61885,100670.389,88919.4279,85270.07004,91098.79568,88721.06029
31,58,,111142.2321,101622.5591,93783.39315,129964.9032,141488.7388,115600.3653,,,132107.1925,134723.6152,97093.08322,131224.1734,112515.1624,121532.6453,,,138010.68,119824.8827,104727.7076,136109.8125,107002.9708,121135.2107
31,60,,77502.01994,61244.35623,79861.88259,97096.35981,94946.20409,82130.16453,,,90422.06331,86106.79313,92612.78472,89695.5693,69584.35003,85684.3121,,,90272.3711,90501.12061,77432.69046,86569.42642,86048.15616,86164.75295
31,62,,84625.30617,69851.23332,79270.5134,86239.02525,85617.5336,81120.72235,,,101300.3573,87684.16579,80929.11075,76990.2835,86754.43102,86731.66968,,,93324.51484,76268.68241,89826.48119,72433.40276,99884.33652,86347.48354
31,64,,85663.63732,119478.0481,93416.41632,84432.71445,99385.74142,96475.31153,,,97425.7155,100021.3539,104791.7344,85040.85173,98727.85336,97201.50179,,,87233.29715,99264.25807,101548.7994,107984.621,87989.1547,96804.02606
31,66,,87353.36534,65344.34534,63644.20961,78331.42686,81880.12521,75310.69447,,,104028.1481,93963.98159,77074.60867,80092.89133,93441.41664,89720.20926,,,80022.74506,75194.5965,71476.58244,81443.73972,72141.01205,76055.73515
31,68,,70897.01492,80107.05701,65214.77848,72013.46578,75486.71782,72743.8068,,,70281.75509,56749.38336,74426.79182,80918.85503,97270.12999,75929.38306,,,114980.803,87361.21077,73229.27695,66553.66505,86243.67407,85673.72597
31,70,,85979.35363,96729.03689,82189.62858,76384.22295,73699.08986,82996.26638,,,93819.26299,83098.95745,74781.74197,54525.00198,89594.63946,79163.92077,,,83745.45523,95306.2432,97966.28486,114580.115,117517.3352,101823.0867
31,72,,55256.52617,74413.89074,103084.6648,70137.04727,74516.58773,75481.74334,,,79812.3868,82120.36706,104237.135,75087.1502,93215.95153,86894.59812,,,93619.49716,84205.969,107984.9068,83209.58686,68779.42587,87559.87714
31,74,,134132.3616,145232.918,151028.6368,170762.8618,174194.5318,155070.262,,,138784.9665,165455.2617,216650.7502,80880.04193,156632.7143,151680.7469,,,172522.6693,186569.0414,125918.8196,178152.8482,155393.7726,163711.4302
31,76,,136797.5404,116660.9892,91179.3823,70757.96107,97907.0357,102660.5817,,,151590.0907,87445.84981,233044.0484,191692.1373,82881.62035,149330.7493,,,110563.7125,119497.0413,101258.2674,73771.42055,145285.1191,110075.1122
31,78,,37025.80259,5542934.135,39146.35004,35208.59017,47135.19772,1140290.015,,,4992338.659,4985682.927,6275258.176,40008.36446,40417.10091,3266741.046,,,39428.06894,37855.9223,5517780.173,4353774.522,6513553.881,3292478.513
31,80,,29421.56257,30915.8837,33449.84129,29169.19087,32530.24092,31097.34387,,,29718.33545,31115.71252,30208.95812,33557.17209,30339.14779,30987.86519,,,33034.21235,29933.98744,28869.15073,28640.0272,26851.55487,29465.78652
31,82,,39319.63171,260636.0909,38368.98538,31748.40244,35295.21299,81073.66469,,,30521.74881,165219.0937,34373.97842,37272.38867,1732561.135,399989.6689,,,30899.37856,2553166.642,31437.41437,25876.01768,31578.77348,534591.6452
31,84,,56967.95379,37203.35035,54358.93019,40659.63465,37428.07162,45323.58812,,,41591.29579,39552.95364,44114.74866,36527.53221,50998.89312,42557.08469,,,56864.89977,1863591.202,1201114.93,36127.45055,40684.02172,639676.5008
31,86,,33480.68453,47417.55338,33881.20042,37801.82453,397270.1676,109970.2861,,,59636.53654,28157.90783,2817136.295,3962409.342,45081.73324,1382484.363,,,37606.91091,39791.82689,4226289.699,37601.58616,2540471.381,1376352.281
31,88,,440289.2987,46648.37745,35192.8464,30935.03666,34741.88684,117561.4892,,,36291.10289,5273717.707,2342677.074,37932.78012,35250.30349,1545173.793,,,53822.80108,40214.05378,32390.88142,43746.41577,2698055.228,573645.876
31,90,,5536472.06,4028275.718,40586.97694,36689.62186,38894.06628,1936183.689,,,6267002.923,41298.76841,3424718.274,34353.80967,32864.53529,1960047.662,,,6223840.447,3651910.571,42051.57832,4588300.84,35947.02452,2908410.092
31,92,,33932.21068,30645.71101,43564.20849,24267.55935,621734.0437,150828.7466,,,4245308.076,29613.34857,6423598.562,39114.72792,6912651.03,3530057.149,,,28356.05116,25931.68478,20751.2229,22984.95092,19993.8825,23603.55845
31,94,,39901.94744,4813362.596,7021996.76,41161.79085,4506155.249,3284515.669,,,42834.94601,35188.97871,39725.27408,4977021.604,81548.67942,1035263.896,,,5885456.826,40174.70969,5693808.965,35804.0585,3970895.857,3125228.083
31,96,,5806195.071,147081.7333,6309987.321,55056.10558,7787910.351,4021246.116,,,68506.57344,53950.26463,36974.68392,163089.8718,6154838.986,1295472.076,,,64461.06318,620053.8689,12566693.35,67835.42816,52709.85267,2674350.713
31,98,,7572846.61,48292.22792,42694.90775,4479772.008,7894053.193,4007531.789,,,7386730.844,8091806.353,38164.10045,46794.48813,1157632.592,3344225.676,,,8324713.892,10690201.23,8502198.226,47383.1517,6105689.876,6734037.275
31,100,,9512150.614,116362.8311,8681108.297,35543.77216,49656.10673,3678964.324,,,40461.35542,41539.66311,8252695.522,8951390.068,43214.77513,3465860.277,,,43788.9912,48725.33998,65258.87527,32972.24451,10761765.64,2190502.217
31,102,,64175.55914,15216869.82,51199.15247,6550498.798,5450361.056,5466620.878,,,54998.92414,13629463.07,63027.94507,10702347.86,67131.17323,4903393.794,,,13317764.21,77200.969,7662074.16,74127.41179,4452062.154,5116645.781
31,104,,107228.5999,89765.94157,79854.48599,79322.49586,56714.36916,82577.1785,,,57848.3194,73984.25398,59536.91094,65209.90776,55180.93376,62352.06517,,,70997.82637,43924.51528,56569.67438,60736.59531,62611.54413,58968.03109
31,106,,37517.61305,94310.83674,80555.19321,109106.9735,97037.43537,83705.61037,,,54988.48394,55960.55868,93462.27981,86036.10658,52300.70773,68549.62735,,,83770.72461,44729.35442,48925.68099,81712.97587,86540.77006,69135.90119
31,108,,52239.5515,85013.32223,82515.94659,98632.9579,52720.854,74224.52645,,,95912.38949,59493.35663,94622.29306,97596.6517,46260.74546,78777.08727,,,96862.13579,46324.58703,43399.70444,91591.13341,53428.57594,66321.22732
31,110,,56717.07346,57905.92809,62987.17404,58423.2577,66848.72,60576.43066,,,83625.84114,66899.01487,46883.79959,62083.89708,58498.85407,63598.28135,,,50195.15464,61663.98874,95716.00466,38858.0104,89417.05823,67170.04333
31,112,,71748.54693,53882.64729,57004.19663,65053.46462,76843.25271,64906.42163,,,73354.2858,51131.29971,90554.33138,80127.96836,79061.99635,74845.97632,,,65952.89226,67870.79662,48454.58779,65061.26306,65145.68029,62497.044
31,114,,55089.34122,55601.4016,51901.84405,47571.6342,66914.77296,55415.7988,,,46960.67863,28567.33237,61305.27768,37091.32481,55098.06162,45804.53502,,,45445.68711,71622.38459,70001.7533,66219.35694,44085.94388,59475.02516
31,116,,34502.30623,50921.46463,34172.08953,53127.42262,55173.09196,45579.275,,,50388.91621,46636.49263,57485.73304,54696.88961,42484.52273,50338.51085,,,40902.28475,36881.82629,41680.89528,53571.05887,30974.38319,40802.08968
31,118,,17855.07678,21416.65508,23737.73928,11563.35702,34897.99101,21894.16383,,,19868.52073,25673.97796,21264.23881,13469.82067,17029.67163,19461.24596,,,14813.72622,11917.27443,16939.58366,23306.70557,11861.03582,15767.66514
31,120,,9012.231981,14980.5281,19360.53071,20486.04008,28293.51747,18426.56967,,,17574.27783,30441.36232,13226.35252,16694.77106,14869.98781,18561.35031,,,16945.06315,28774.64987,21760.97958,13950.63275,21051.2176,20496.50859
31,122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,130,,90203.24019,98683.8273,84356.29316,91532.87412,96947.23474,92344.6939,,,114422.4378,105579.4832,87970.72994,103904.9469,52494.32713,92874.385,,,87606.60452,111661.2601,96953.07331,109062.0616,96036.90286,100263.9805
31,132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
31,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-120,,107787.0095,121912.3745,123117.139,69726.39347,103648.2281,105238.2289,,,133367.949,128909.2932,78213.12067,83264.06224,114389.5642,107628.7979,,,129532.9564,119694.3546,91748.29265,91049.84579,142890.461,114983.1821
33,-118,,74435.66745,70946.45028,55355.38952,66454.33902,46981.14938,62834.59913,,,64215.53974,61117.40305,52287.43645,67421.088,79187.92679,64845.8788,,,73285.51903,75941.15673,49099.28655,72016.57315,88488.70136,71766.24736
33,-116,,34876.04162,35385.98984,50568.40921,51124.92472,48851.22854,44161.31879,,,48527.64977,45019.32174,39603.98547,50144.56013,66909.88277,50041.07998,,,57506.11915,49577.97857,68302.21806,61444.18991,56892.83029,58744.6672
33,-114,,105907.0524,108394.5771,79638.26444,93414.5579,96514.07792,96773.70596,,,86335.16125,90415.09905,98072.85999,89642.24196,107787.6483,94450.6021,,,106630.6293,95793.93899,94429.30763,92467.77333,106074.1889,99079.16763
33,-112,,142852.6514,146533.9575,167043.7835,126380.1071,203107.5135,157183.6026,,,124120.8513,112193.6782,193905.5627,190309.7217,172080.5793,158522.0786,,,108716.6677,101567.7938,161371.8153,182371.7223,160895.7172,142984.7433
33,-110,,151830.3509,106956.2793,84391.00956,78148.33459,758345.4914,235934.2932,,,78398.23666,96296.27875,100606.6602,100083.6506,86709.61476,92418.88819,,,81354.03079,9179125.418,5915519.902,114233.3865,79139.15784,3073874.379
33,-108,,112563.0727,131832.0742,125060.9363,139405.8157,128296.8113,127431.742,,,108346.9732,102213.63,181370.1272,103032.4701,100649.8814,119122.6164,,,104127.0351,102234.0206,118866.0787,138783.3588,112432.8699,115288.6726
33,-106,,135357.8812,215571.1492,118060.4032,165259.2832,130803.3228,153010.4079,,,132909.1583,139273.113,152358.5537,150923.7993,145088.2491,144110.5747,,,106210.7118,132691.882,122648.1624,104219.253,127989.2441,118751.8507
33,-104,,172409.8382,224439.8652,168280.4596,183738.4271,188012.1181,187376.1416,,,210913.5077,177770.5825,210269.6162,170668.4891,216647.9394,197254.027,,,214813.195,136371.8048,216408.756,259511.2344,193849.497,204190.8974
33,-102,,99734.37322,156295.7893,155451.9408,129469.0461,198893.131,147968.8561,,,109075.0186,160260.4361,181286.8336,270180.3067,213079.2685,186776.3727,,,165171.3525,220563.3338,133052.7118,125985.8778,164093.3911,161773.3334
33,-100,,99900.74792,212726.533,79321.28035,215083.7443,171110.8868,155628.6385,,,153814.2464,137401.5621,172666.2243,133870.8151,178175.0699,155185.5836,,,112836.5546,180919.1192,113903.8032,105836.8523,105771.1036,123853.4866
33,-98,,114329.3587,103796.2198,132131.2537,94599.00516,114228.1418,111816.7959,,,105203.9448,99758.79379,97067.43649,135655.4123,117788.1956,111094.7566,,,143680.3498,64214.02439,54627.33212,81855.79547,67514.83036,82378.46643
33,-96,,117039.803,135903.5591,74286.57124,112158.1253,103058.7032,108489.3524,,,76699.7476,86203.89791,118065.6797,108479.1486,90787.51969,96047.19869,,,95931.02039,82463.26408,102832.5492,100254.9452,118484.5907,99993.27392
33,-94,,129089.8509,101073.2789,109055.967,93192.42388,77098.91641,101902.0874,,,115080.7673,92643.95163,145439.0823,98169.9809,108160.036,111898.7636,,,82356.56,100204.6586,102294.5577,76803.03033,85181.21858,89368.00504
33,-92,,236262.9475,194824.6335,247525.7112,196912.5647,241567.6494,223418.7013,,,180196.8486,193329.4452,186351.3195,201225.6113,278448.7631,207910.3975,,,170816.4324,280573.671,294381.4291,123434.8131,165857.4969,207012.7685
33,-90,,112937.7842,158962.1863,113805.8215,168363.0054,155367.2596,141887.2114,,,119546.2828,105083.2136,105012.5279,107162.6036,142631.7398,115887.2735,,,85989.06193,128822.9679,121306.3819,119841.3536,141050.6411,119402.0813
33,-88,,126047.4196,138162.72,85412.59601,113814.085,118331.7782,116353.7198,,,109844.5432,114121.1335,108131.0722,107321.3833,154002.3582,118684.0981,,,80962.80607,76115.75981,122762.6082,48915.98056,126943.1433,91140.05958
33,-86,,250100.8115,333378.3032,259814.8013,273394.0591,301502.7502,283638.1451,,,172211.5619,365437.8103,215884.0875,964725.2962,332713.2546,410194.4021,,,294661.6559,302679.7966,325859.7725,266328.2408,247826.5776,287471.2087
33,-84,,191046.6316,285892.0488,275915.2651,342611.1916,309372.6318,280967.5538,,,338463.7244,340512.5242,188223.7465,288791.6933,288174.9077,288833.3192,,,188181.3579,157851.2759,379053.9927,170317.7483,309693.1943,241019.5138
33,-82,,256513.6867,252230.3483,310129.3182,286285.1712,277456.6079,276523.0265,,,297235.1694,302312.0911,255120.6542,369286.2244,380777.813,320946.3904,,,221812.7308,226616.4681,191593.6634,151979.807,352342.031,228868.9401
33,-80,,278217.5209,353443.2607,261725.0584,184558.8855,355922.7774,286773.5006,,,239911.7494,252872.5213,283671.9149,241176.4885,280963.2001,259719.1748,,,306867.7183,257243.7455,247759.9592,157937.382,258118.3016,245585.4213
33,-78,,228422.9578,230298.3184,223230.9955,159062.5378,218469.1358,211896.7891,,,139528.8964,258598.3019,267599.6571,213486.9525,300070.5019,235856.862,,,134101.7232,159375.3158,285497.849,210716.7481,175698.8877,193078.1048
33,-76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,-8,,138266.2057,122149.4554,167748.2874,177780.607,180580.4468,157305.0005,,,151437.8882,152134.716,165649.2719,164226.1941,175400.152,161769.6444,,,153089.1356,157600.3204,164265.4797,161678.2868,182919.0746,163910.4594
33,-6,,86191.74348,94237.41422,93875.38251,107326.1369,81191.13542,92564.36251,,,91432.96294,115579.1998,91975.38783,94632.9528,123042.3872,103332.5781,,,120229.4834,91074.05689,117220.9703,114034.6294,112414.9111,110994.8102
33,-4,,76438.13456,98935.44999,65952.27183,94709.47801,95666.63742,86340.39437,,,60662.27412,72415.12008,94411.78445,83827.30704,85152.3516,79293.76746,,,101290.7452,95977.61339,103536.0378,83439.41399,101214.6445,97091.69097
33,-2,,67010.90515,73701.76979,100807.6961,93220.8948,69603.36625,80868.92642,,,73620.98593,84892.06728,90898.67939,83458.12655,97876.72685,86149.3172,,,89951.70603,86682.49638,76986.8581,87368.11108,93349.20162,86867.67464
33,0,,73764.45286,72809.7039,79312.28309,61422.79654,76350.7774,72732.00276,,,74257.29521,59048.36476,58507.21898,86946.36443,69116.26943,69575.10256,,,81663.85274,83078.30234,83838.91498,84806.0936,86060.09089,83889.45091
33,2,,57504.27883,83276.58082,63579.11951,51777.66779,58110.76598,62849.68259,,,52810.34014,65763.17631,64183.96954,76078.42048,64527.92649,64672.76659,,,69169.99973,75503.97454,73684.10203,83296.03844,64298.80101,73190.58315
33,4,,35129.63419,42778.01831,51743.37637,61233.39882,54622.68875,49101.42329,,,44922.22661,43116.12889,50757.62897,74303.57238,47997.90063,52219.49149,,,79179.85262,41344.75941,38833.48579,48950.44217,42008.66333,50063.44066
33,6,,23409.65708,23252.85904,28801.56446,23949.56327,18046.90552,23492.10987,,,29584.64114,23820.40812,23498.46717,16044.18029,28090.1028,24207.5599,,,39892.73283,37083.22018,26114.76944,29016.4581,48100.83925,36041.60396
33,8,,26052.18825,33850.32725,26808.27896,38960.36822,46038.07766,34341.84807,,,28939.52297,37394.44281,43757.81432,29000.69814,63692.43945,40556.98354,,,44457.03065,36070.03263,44166.14303,34196.09942,36726.94738,39123.25062
33,10,,37645.03955,39111.69741,36530.11673,30683.33655,51566.80669,39107.39939,,,37427.66703,51131.34592,63857.12328,37020.93697,47404.9672,47368.40808,,,45295.27193,52041.99479,50936.08937,63678.03219,45404.06551,51471.09076
33,12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
33,32,,107797.5193,104899.6738,118952.8657,130910.6225,120669.7344,116646.0832,,,110559.9107,104380.0692,141193.601,138297.1172,123371.8685,123560.5133,,,142546.8712,126322.9054,132961.9589,120825.7564,130971.217,130725.7418
