Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
25,4,,765.2158703,397.6754624,543.7971829,364.2156811,427.1157693,499.6039932,,,267.4911148,180.5586519,99.43411495,358.4473859,324.3290886,246.0520712,,,17.82534422,29.60067293,32.4488444,61.6987002,36.01551554,35.51781546
25,6,,284.20131,339.2595134,586.0303561,364.875117,592.6200142,433.3972621,,,413.8203524,317.8391207,511.66084,363.1086099,304.3336002,382.1525046,,,132.3986563,93.20317331,90.09656047,82.51616238,108.8453228,101.411975
25,8,,1552.383268,2132.158432,315.2099521,424.877601,553.7537781,995.6766064,,,253.4281896,172.0216302,333.8565756,243.9518662,268.9724638,254.4461451,,,86.08867132,67.07469953,67.9551899,65.08756177,81.27053463,73.49533143
25,10,,282.7993011,225.2084114,68.41352612,119.354508,118.9470096,162.9445512,,,57.80669779,73.51709568,46.67861263,65.68548582,47.00216088,58.13801056,,,4.17177834,3.98634494,3.28627696,4.14358205,1.21062412,3.35972128
25,12,,145.6822597,25.60537149,62.88787036,16.22505871,17.97706724,53.6755255,,,63.7926686,3.55247078,3.06191713,3.24580353,4.20934665,15.57244134,,,0.88124745,0.2322491,0.50634397,0.32148774,1.09578886,0.60742343
25,14,,13.52033201,123.935797,88.82241269,13.07294482,83.01141995,64.47258128,,,1.32390109,4.62991313,10.70070488,7.6033854,3.18379821,5.48834054,,,1.45807379,0.4814573,0.37269613,2.56198224,9.52750361,2.88034261
25,16,,28.94964776,255.4131017,6.00583238,135.861553,110.5045808,107.3469431,,,3.48992741,13.2062563,8.52710195,18.81904122,11.84766167,11.17799771,,,2.47047168,4.80837249,11.35217247,11.19400267,1.61156737,6.28731733
25,18,,36.21249213,32.03465717,11.75682198,12.93186907,26.27679011,23.84252609,,,10.50866454,1.84731175,1.63490421,1.94337416,12.71852921,5.73055677,,,1.08487829,1.08690488,0.57797672,2.07515482,52.43473174,11.45192929
25,20,,4.63954232,1.50597741,10.09837392,0.23234198,47.04611464,12.70447005,,,0.00663788,0.07692349,2.54281979,0.08530341,0.40043702,0.62242432,,,0.000477277,0,0.01565196,0.00268893,0,0.00376363
25,22,,0.06013601,0.03207283,0.4576434,0.30082038,0.14059036,0.1982526,,,0.02761405,0,0.000152601,0,0.05968465,0.01749026,,,0,0,0,0,0,0
25,24,,6.89915323,0.81234551,0.02146101,2.25189507,0.20092883,2.03715673,,,0.000472261,0,0,0.00109268,19.90547094,3.98140718,,,0,0,0,0,0,0
25,26,,0.43164531,0.0148965,0.56865948,0.04925946,42.18639822,8.6501718,,,0.36927431,4.06670272,0.33103983,7.8354587,0.70619406,2.66173392,,,0,0,0,2.33245E-05,0,4.6649E-06
25,28,,2.53900562,4.19119216,4.1431214,131.7591129,18.02081121,32.13064865,,,0.00679784,0.05929509,0.02503427,1.03061761,0.08768369,0.2418857,,,0.00156952,0,0.000618839,1.23671E-05,1.5011E-06,0.000440446
25,30,,20.32486133,1299.291793,2.54465923,37.2539035,258.453845,323.5738124,,,8.4288043,3.45373652,8.63199415,28.14297787,4.37815518,10.6071336,,,0.02077773,0.05879777,0.56499001,0.12145176,0.00942556,0.15508856
25,32,,201.5513933,622.7382002,126.7751529,420.7141705,385.4154654,351.4388765,,,344.7163782,154.6365797,78.80022766,118.6969995,126.4764375,164.6653245,,,1.97976838,6.84248073,3.90019707,1.66714105,4.68748753,3.81541495
25,34,,869.5832627,1242.086983,860.7645897,825.6108335,889.7123477,937.5516034,,,685.327436,440.9768031,314.9962413,260.2327638,393.811779,419.0690046,,,80.77343762,31.06455368,46.9114494,40.44462749,52.73548643,50.38591093
25,36,,2122.272827,3012.1312,1461.396477,1610.207047,3060.756082,2253.352727,,,983.4306685,1134.020387,968.4292871,1047.636214,1412.086068,1109.120525,,,457.0326677,265.6820258,316.1754982,362.2575737,434.9717237,367.2238979
25,38,,4287.472753,2974.575039,4734.579127,5143.348691,4157.066782,4259.408478,,,1346.574013,1807.047478,2312.912809,2068.956811,1431.730652,1793.444353,,,594.7468149,465.5699602,335.1785152,641.3920437,649.0656244,537.1905917
25,40,,4522.060403,5636.193597,5463.312393,6645.54985,5812.859773,5615.995203,,,1789.825849,2044.01245,1992.636554,3778.526453,2291.45626,2379.291513,,,601.1596373,600.7220499,478.1710323,551.7098803,909.6011262,628.2727452
25,42,,6614.831765,4604.088099,5827.87765,6625.239753,7904.261624,6315.259778,,,2355.675579,1536.801868,1942.721077,1914.129363,2996.490238,2149.163625,,,488.3682252,559.5386051,896.2363316,747.8086581,670.8651698,672.563398
25,44,,8694.385087,6232.14423,6672.539493,6549.862583,6412.00322,6912.186923,,,1856.804439,2189.930494,2971.642757,2566.311308,2408.97995,2398.733789,,,514.1212989,590.9696285,807.0902382,654.2119463,772.2677475,667.7321719
25,46,,6019.306452,4609.249428,5834.699572,6711.344351,5177.36065,5670.39209,,,1533.664627,2400.666075,1584.508923,3229.308087,3435.481463,2436.725835,,,478.4535308,582.8856027,531.2644826,774.5736446,539.0081388,581.2370799
25,48,,4342.146398,8217.903132,3972.823287,3861.680931,4542.393247,4987.389399,,,1393.204136,1540.186854,1806.18628,1682.714094,2286.848863,1741.828045,,,492.8476899,726.4318166,373.6423592,408.9212753,451.7889128,490.7264108
25,50,,6947.509291,4623.443812,5136.783546,3362.585342,3430.169825,4700.098363,,,1438.398621,1170.941752,1701.866468,1596.554468,1266.936834,1434.939629,,,398.3459708,426.6083885,494.0258778,360.3291339,300.9877711,396.0594284
25,52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,54,,8401.863606,6980.057195,4636.332457,5423.675268,6354.664871,6359.318679,,,1793.74282,2518.460912,2173.270428,1503.871003,1701.946536,1938.25834,,,603.924704,586.8936222,530.0784747,423.6433834,409.3240646,510.7728498
25,56,,4126.742184,4541.070072,7820.035016,6694.37145,4948.742151,5626.192175,,,2166.227353,4019.774613,2889.808494,2150.057913,3122.049875,2869.58365,,,727.1792617,618.9118536,695.1764254,481.9438701,602.5100145,625.144285
25,58,,5962.821338,4314.959125,5507.038177,4736.54631,6585.345458,5421.342082,,,2490.505984,2427.429129,2870.227285,1861.644315,2853.780036,2500.71735,,,404.2927517,629.6911202,472.0985224,685.2225719,437.6307713,525.7871475
25,60,,3861.23252,7574.288462,8232.457499,5608.6878,6989.038415,6453.140939,,,1892.729892,1922.881411,1980.404,2162.878437,3156.471829,2223.073114,,,800.2307752,716.4783953,605.2396739,717.479673,686.7319326,705.23209
25,62,,4718.653424,5787.794817,10048.60864,4231.989121,5911.039933,6139.617188,,,1658.999339,1947.723043,2244.16085,2881.732651,2156.214031,2177.765983,,,499.0773891,481.988003,459.2439302,702.5119541,572.3995182,543.0441589
25,64,,17811.76975,6563.268771,6748.541546,6505.334657,13005.67552,10126.91805,,,2697.712367,1574.669639,1860.374466,2198.692354,2128.525604,2091.994886,,,634.9915494,809.5801397,548.530486,609.8182116,828.578187,686.2997147
25,66,,14559.95951,8068.212668,8101.011556,13393.01405,21496.10847,13123.66125,,,2363.928072,1448.145581,2176.537855,1202.664654,2394.049701,1917.065173,,,343.8954928,561.1937785,836.5926298,526.4913386,636.3269429,580.9000365
25,68,,15294.49032,6564.030427,9019.83221,11452.71684,16032.11934,11672.63783,,,2739.182775,2108.380078,3543.85363,2161.872238,1754.816434,2461.621031,,,536.7299631,481.0980055,644.5529821,463.5096281,499.7650257,525.1311209
25,70,,16891.88032,6403.329962,9935.724127,7341.165565,17809.36179,11676.29235,,,3310.536819,2159.868578,2757.261535,2099.070579,2828.602385,2631.067979,,,443.2268558,558.2698399,576.4337233,696.4448488,736.8446228,602.2439781
25,72,,12271.72034,6531.039752,11006.01212,12580.29557,7470.516965,9971.916949,,,3252.547273,1051.433921,2944.99817,2113.127638,3427.151162,2557.851633,,,566.7537328,445.8653359,313.3792726,474.3617462,688.8072938,497.8334763
25,74,,12725.06534,6678.42026,14476.53373,10659.67818,16947.36114,12297.41173,,,3764.403192,2687.44014,2850.073711,3427.660995,3818.750886,3309.665785,,,491.4217767,528.1513396,781.291725,505.9529228,604.5733246,582.2782178
25,76,,20871.69958,10162.75684,13979.81442,31019.93878,12341.01599,17675.04512,,,3199.522568,2545.912939,4149.659874,3126.078628,1970.464221,2998.327646,,,594.4318525,473.583551,877.3034401,827.1193111,460.4423156,646.5760941
25,78,,11735.78787,6842.330666,19672.64039,12167.0934,16297.61281,13343.09303,,,2985.779497,2100.843212,4250.558778,2464.638674,1439.827978,2648.329628,,,749.4505228,663.9331948,749.3826066,540.2297896,566.9113437,653.9814915
25,80,,20463.0843,9835.291775,6846.269096,15288.10511,6906.868393,11867.92374,,,2388.111261,1556.614775,2780.747379,2858.446604,2265.717092,2369.927422,,,766.4408284,574.8980916,693.0373338,764.770681,498.2228912,659.4739652
25,82,,22860.51777,25283.89154,11031.26287,18855.41778,13332.32556,18272.68311,,,2525.510555,1938.977887,4888.812099,3208.873885,2724.716191,3057.378123,,,525.2533781,641.6070376,655.5109895,607.1017686,357.1551515,557.3256651
25,84,,23148.32806,16337.24655,6640.09482,13337.24287,18861.92785,15664.96803,,,3939.370866,2606.973471,2913.831797,3628.981664,3279.019269,3273.635413,,,502.2234526,643.0019652,807.3400805,1743.917601,822.2377263,903.7441651
25,86,,21608.23705,9753.425874,16212.36228,13400.98093,8484.835476,13891.96832,,,4686.541895,2832.998009,4862.368932,2216.703877,3958.458083,3711.414159,,,505.6677567,825.3154751,678.8742266,872.9503801,552.3342208,687.0284119
25,88,,21125.10466,6113.649218,6420.881535,12594.22044,12400.1458,11730.80033,,,4810.888036,2084.865347,2589.465367,1552.592601,3541.583406,2915.878951,,,625.8432989,1074.781815,1017.352415,774.8245756,391.1105065,776.782522
25,90,,14525.90325,12967.92131,11488.0889,8633.932502,22986.81976,14120.53314,,,3184.002383,2932.19177,5281.673881,2203.623498,7188.432593,4157.984825,,,1184.487939,735.3086003,947.7329889,623.2410419,406.3230874,779.4187314
25,92,,30982.1401,15936.79635,6839.462531,15883.6751,45976.30458,23123.67573,,,3502.015707,3959.8779,4449.461678,2307.095767,5323.873227,3908.464856,,,917.6393583,440.6567326,373.5024483,605.0249122,572.633693,581.8914289
25,94,,25326.90756,19105.16745,11166.70195,12826.9258,6225.712283,14930.28301,,,2995.730258,3274.790257,2784.894373,2177.722148,2791.274872,2804.882382,,,519.4900835,1977.498807,386.6160132,525.1461716,769.9069169,835.7315985
25,96,,26749.33556,44701.57707,5745.505228,17052.46628,6771.340381,20204.0449,,,4762.977753,1602.525803,2017.82919,4052.240511,6761.022437,3839.319139,,,754.5792053,590.0114524,625.1761533,1123.149283,334.3884929,685.4609174
25,98,,16978.24543,25448.41157,25485.11261,36585.98482,40537.19203,29006.98929,,,3028.925848,2570.248224,2498.793567,1645.75895,5083.294268,2965.404172,,,1199.563334,544.8452587,562.2076532,597.0338001,513.4456651,683.4191422
25,100,,22051.15408,9980.476297,20712.76088,35072.32594,21416.54645,21846.65273,,,7003.896467,2198.245044,3149.318376,4445.591327,3279.606801,4015.331603,,,387.2337014,567.5631946,614.4229855,607.8745797,588.9410761,553.2071075
25,102,,38166.25256,3430.33988,16299.1713,34012.20913,18989.59668,22179.51391,,,9158.543976,1504.774861,2381.806962,1642.258399,1602.401272,3257.957094,,,767.8343122,353.2633301,619.3605434,394.0116064,343.1752962,495.5290176
25,104,,9389.350231,19286.49942,15492.09415,13285.36462,21219.91102,15734.64389,,,4093.210459,2403.911839,6263.904273,2753.947886,5301.2856,4163.252011,,,364.7344303,605.8393981,771.8333803,1050.731073,337.7691036,626.181477
25,106,,8639.713246,17377.53936,13942.10843,14057.47682,42488.07384,19300.98234,,,2931.482939,2132.584216,5318.921834,2765.976702,2983.690455,3226.531229,,,673.7410954,713.8284241,673.1782142,598.9979977,636.3712719,659.2234007
25,108,,29801.32576,17657.42444,6438.78407,8782.316303,32216.43151,18979.25642,,,3528.634794,2038.828508,2742.174552,3786.064338,5598.352503,3538.810939,,,776.9876524,567.5597854,513.2758426,473.870303,819.1091223,630.1605411
25,110,,24015.52713,19538.0244,13092.73194,8035.910265,8732.013105,14682.84137,,,3293.919584,1840.206042,7263.524713,3195.223968,5446.847945,4207.94445,,,579.9457438,1009.684996,716.0614452,774.835197,646.3359009,745.3726567
25,112,,40355.00628,16966.64655,5295.92677,14931.42911,21919.4177,19893.68528,,,3312.504453,2056.075386,2538.05701,2769.492877,2851.990312,2705.624007,,,363.8567294,422.9495161,420.2420848,1044.470403,854.510539,621.2058546
25,114,,18713.61995,10425.98888,6427.476684,25121.36738,9427.052835,14023.10114,,,2888.735298,2431.73955,2497.230891,4607.170725,4093.980731,3303.771439,,,608.2068343,755.3741361,550.5184137,546.2931378,897.0705539,671.4926152
25,116,,18884.46798,18644.80797,5958.487387,16363.5285,22403.09971,16450.87831,,,8145.150052,2110.81696,2935.696899,2321.226156,2919.981066,3686.574227,,,654.3318464,854.5778742,732.8020558,429.7698809,279.4371005,590.1837516
25,118,,11965.23456,22679.23044,9362.139568,41463.95832,18907.36863,20875.5863,,,6206.107993,1951.43719,3461.25675,6040.724746,2216.090208,3975.123378,,,454.4059297,821.9590841,548.4299381,731.3915045,755.1341352,662.2641183
25,120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
25,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-116,,12533.63425,14028.76942,4309.155669,10048.03572,10188.57059,10221.63313,,,1531.138752,2027.04822,1483.361465,1720.546387,1233.290008,1599.076966,,,282.0069222,436.5340317,608.0160306,438.8068081,352.5899583,423.5907502
27,-114,,14871.03587,11519.16564,9872.698085,14805.03913,25976.25755,15408.83926,,,1908.527908,2209.651841,1254.13194,1892.031739,1956.478804,1844.164447,,,570.082761,517.7272933,505.3151557,767.1509432,544.7265501,581.0005406
27,-112,,19790.17157,8978.07137,10932.95424,13424.28478,11502.21897,12925.54019,,,3012.629912,2009.438475,1972.616966,1569.651043,2067.901311,2126.447542,,,459.7688055,405.8475791,567.9415634,558.0285364,779.9380289,554.3049027
27,-110,,12550.89642,9469.307832,7122.053294,10658.90569,12826.12325,10525.4573,,,2896.354745,2812.780514,3327.138783,3355.031482,2526.52651,2983.566407,,,476.1379371,741.2176189,592.574775,659.35021,824.5462334,658.7653549
27,-108,,12605.11874,33485.94224,6832.469326,8940.021786,10527.1327,14478.13696,,,2650.068951,2126.433325,2791.342153,1966.38823,2154.66851,2337.780234,,,897.7471763,886.9616124,379.2219603,517.6489127,595.5215541,655.4202432
27,-106,,21322.96097,29933.33749,12201.46027,11442.34903,12779.26165,17535.87388,,,4965.590523,1807.25018,1641.855719,2639.605452,2772.918387,2765.444052,,,408.5940269,357.4510603,502.5859918,530.5320985,644.7432104,488.7812776
27,-104,,13347.68921,17002.45849,12284.86842,15483.69612,18087.88369,15241.31919,,,5672.858049,1579.496764,2638.741699,2284.753606,1987.764925,2832.723009,,,748.0817975,932.3500015,647.2150316,451.1138797,527.0717083,661.1664837
27,-102,,8486.36146,9316.398789,24833.12726,24030.02192,9550.061327,15243.19415,,,3211.886664,3625.484574,2190.820835,2504.126089,1470.605397,2600.584712,,,580.954705,464.3309858,566.0952137,717.8006962,1022.842347,670.4047896
27,-100,,9112.487164,19171.1674,13350.45518,34098.30902,7732.716608,16693.02708,,,3072.692084,1964.892724,3219.364279,1626.102159,2768.479733,2530.306196,,,863.9474787,463.1257716,920.3889771,832.208041,495.5857386,715.0512014
27,-98,,15014.76795,12870.18308,18290.99063,38701.06726,18732.20233,20721.84225,,,3087.191978,2421.457849,1750.062842,1482.217587,2281.536606,2204.493372,,,694.7904351,436.4574795,381.2603895,631.6567331,728.4890465,574.5308167
27,-96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-84,,10675.35938,11502.41616,12007.10196,20442.17513,3186.464321,11562.70339,,,16338.62428,2302.641923,6249.172417,7235.409871,7496.157241,7924.401146,,,574.1596897,559.2414559,604.8458644,700.8866723,805.5898673,648.9447099
27,-82,,15341.22863,15250.24197,8647.486192,17937.62602,7211.619987,12877.64056,,,4374.166905,2563.104772,2627.590265,6526.369235,3365.687758,3891.383787,,,375.6375782,542.8485057,965.5524272,596.1679349,637.4417446,623.5296381
27,-80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-78,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
27,-14,,1475.479548,1676.526156,1431.425076,2249.03474,1601.566595,1686.806423,,,1329.225172,1252.321833,1889.57177,1223.562677,1466.987582,1432.333807,,,323.4986121,338.5369311,278.9411115,339.1427179,260.8030116,308.1844768
27,-12,,2296.933572,2455.932154,3338.867008,3234.119834,2189.100298,2702.990573,,,1653.558625,1844.974123,1463.077171,2016.898873,1803.373439,1756.376446,,,288.6845019,586.2424894,343.2560005,428.7756551,422.5862456,413.9089785
27,-10,,1678.88706,2132.990457,2906.690685,3987.172076,2305.120753,2602.172206,,,2084.57655,1020.520618,2020.918444,1285.095659,1697.253519,1621.672958,,,426.6098839,247.9344162,292.8758954,451.3586812,536.7699103,391.1097574
27,-8,,1237.804632,1878.640876,1004.235258,1192.423482,1584.087548,1379.438359,,,616.9073997,662.5022707,470.9856615,746.3229894,896.8305281,678.7097699,,,334.4773979,120.7348851,175.5416279,137.4182866,211.2734071,195.8891209
27,-6,,983.3444354,1372.829416,840.4145799,600.6614834,876.8808801,934.826159,,,526.4228599,465.5697136,276.0285851,261.3164605,578.9195898,421.6514418,,,42.36344213,56.05913753,36.19353247,68.01182801,58.84579067,52.29474616
27,-4,,369.212431,469.1627372,258.6463372,306.3910533,358.4660742,352.3757266,,,310.7636647,58.61010171,69.44340771,356.4978689,253.1473727,209.6924831,,,29.42646916,8.70262801,10.96678139,6.43606551,28.7717194,16.86073269
27,-2,,218.7136441,526.5083509,201.0919444,137.7082635,484.2660674,313.6576541,,,98.06397406,219.780814,48.98575537,103.6576803,68.68199616,107.834044,,,29.38489978,5.61432509,14.71679249,3.84535157,14.25373743,13.56302127
27,0,,332.6029919,689.7201037,246.7058769,342.3966289,574.8133856,437.2477974,,,245.9362221,270.6873909,262.0440752,199.3159315,276.4817497,250.8930739,,,29.18322644,14.24196328,18.37222843,21.00826202,17.52420624,20.06597728
27,2,,438.6282484,408.7310847,1450.671913,945.8505645,392.7137524,727.3191125,,,300.5359468,245.634581,312.8176304,173.2155546,120.0425449,230.4492516,,,63.50768043,52.32286093,38.17091593,78.66729949,65.28146138,59.59004363
27,4,,688.8526967,883.4567783,369.7215834,379.6258731,373.4822401,539.0278343,,,192.5300544,243.3936215,251.6194623,193.9271106,233.3983227,222.9737143,,,24.47844529,34.0717642,25.07651773,25.75647476,35.2369114,28.92402267
