Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
61,-158,,23144486.41,18895085.39,21419847.34,14089939.66,14843058.08,18478483.38,,,15888639.77,16470896.06,15704022.8,16682873.9,15682804.78,16085847.46,,,13088932.7,15570351.17,18262385.08,21556143.2,16150121.86,16925586.8
61,-156,,22518231.52,22719914.82,22309485.21,17616836.93,18339435.76,20700780.85,,,19329821.62,17739282.18,13634428.99,16776026.81,10991866.33,15694285.18,,,19376265.82,22171755.39,17363616.58,19980818.6,11641900.85,18106871.45
61,-154,,17268131.97,18639182.56,17643658.23,16355379.63,9906095.796,15962489.64,,,16826200.09,12669119.6,19267497.07,21411447.33,13785135.38,16791879.89,,,12291085.29,16261077.95,13267104.43,11874091.83,16560351.33,14050742.17
61,-152,,13405144.42,18627547.46,20092594.97,17660545.04,13622177.87,16681601.95,,,19238800.58,19448634.09,11958075.52,22819938.54,17860979.37,18265285.62,,,20535618.33,10603348.88,16120047.94,16829718.6,17621030.75,16341952.9
61,-150,,14642782.29,17201093,15183291.68,15994634.17,14414725.55,15487305.34,,,14982625.46,21498038.74,21968517.78,16009555.03,16698118.9,18231371.18,,,21379280.42,12604733.39,11974427.7,17618944.93,20690019.02,16853481.09
61,-148,,14225516.11,13938651.89,12534069.97,15919594.86,15445772.68,14412721.1,,,15733195.26,13785361.82,12805214.92,23045633.45,16238862.35,16321653.56,,,13687528.51,15667657.51,17530323.49,18322123.88,11649561.05,15371438.89
61,-146,,17297629.85,15931677.27,21146805.17,14989700.55,13239661.6,16521094.89,,,16841061.58,17884752.46,16774466.41,17266883.74,19838364.2,17721105.68,,,19425995.13,15951063.13,11947808.68,7892164.823,11614360.36,13366278.43
61,-144,,12113009.27,14321428.41,17683810.75,14402458.09,12630131.52,14230167.61,,,8838655.438,11078827.7,17499924.78,17255051.27,13165166.83,13567525.2,,,14881809.74,12368097.91,16582237.16,13731101.05,14528498.74,14418348.92
61,-142,,13945077.02,15248810.39,16449033.8,13696893.43,9308326.172,13729628.16,,,19858505.01,13997538.72,10885878.2,12215051.08,11531365.25,13697667.65,,,16877095.47,11285099.78,12003815.64,15133622.86,13999838.72,13859894.49
61,-140,,16021902.57,14291466.73,14334887.52,16692985.05,16609667.55,15590181.88,,,11597944.49,6355773.238,11399007.36,16319752.79,21757215.27,13485938.63,,,12008733.04,15838074.15,8789898.969,9592138.377,18321614.35,12910091.78
61,-138,,11106745.77,13704397.26,11031785.15,12929477.05,9572289.824,11668939.01,,,6795911.196,12898077.1,16428433.33,11549512.17,12764650.02,12087316.76,,,11997120.56,11261625.65,9954692.47,12478244.13,7939317.068,10726199.98
61,-136,,12985303.46,13723686.52,13165525.72,12570515.57,11256065.45,12740219.34,,,13933022.06,11921069.16,11281431.1,16656320,9990140.787,12756396.62,,,17063867.8,13702067.75,12494858.79,11701085.7,14749154.47,13942206.9
61,-134,,9362896.893,19157198.78,15867037.97,14799737.68,13680776.92,14573529.65,,,18695105.34,16001948.03,14479831.24,12947708.59,14054357.5,15235790.14,,,10527394.01,19913199.92,11699002.23,16059043.39,13465799.76,14332887.86
61,-132,,12086886.53,15187924.78,12499010.97,12397603.93,11125442.1,12659373.66,,,14804691.7,13825006.4,12347736.09,13961311.11,13954320.93,13778613.25,,,10518471.19,10868062.79,12804020.59,11192490.31,14862254.23,12049059.82
61,-130,,12453150.45,13538657.12,19302177.6,13712219.98,10764103.7,13954061.77,,,13038032.95,13060851.64,14507809.67,16192580.36,9168716.594,13193598.24,,,10747497.42,11277515.12,13321964.31,19351143.23,6502846.881,12240193.39
61,-128,,11691609.2,15739215.37,18960941.84,15817532.74,12529512.07,14947762.24,,,12198512.13,14973079.3,14739555.38,14818999.49,14700893.86,14286208.03,,,9683506.886,11943750.8,11811503.73,8764222.253,13285099.96,11097616.73
61,-126,,12224853.23,18302596.51,16022246.94,20178656.93,11231147.77,15591900.28,,,15490339.95,9679042.784,14893678.29,11655327.06,13862743.69,13116226.36,,,12068128.38,10827092.36,19133881.58,13545693.09,18180697.77,14751098.64
61,-124,,14146332.22,12857915.55,19282368.74,17135583.65,15264728.42,15737385.71,,,13035639.86,18366053.16,14557816.59,13418024.56,13615223.68,14598551.57,,,19420206.44,10720467.55,18752246.95,13289594.91,10399399.79,14516383.13
61,-122,,14782875.6,18393683.68,17070082.01,19414482.45,12013023.28,16334829.4,,,13210368.25,19421828.45,16875565.57,10627902.68,13155734.61,14658279.91,,,22424587.79,13049606.49,14074306.31,13183078.28,14422659.04,15430847.58
61,-120,,16302157.7,16581714.81,15193752.13,14692960.99,17446690.94,16043455.31,,,9090209.341,12796546.34,17975933.89,18723530.48,14724290.98,14662102.2,,,14226376.1,10807124.42,12115699.19,9779292.788,16619925.42,12709683.58
61,-118,,14991591.27,12965250.91,14643287.31,17680202.63,14381911.39,14932448.7,,,15719350.85,13216209.05,13063152.74,11941269.69,14018572.67,13591711,,,11645132.86,15861091.07,11685375.32,15006539.97,11599101.25,13159448.09
61,-116,,13535556.31,13562439.05,12378927.84,12654195.91,14247090.69,13275641.96,,,11346752.47,17094978.56,15341303.22,9671852.791,13744679.95,13439913.4,,,12509386.14,15574177.81,16819990.68,10167886.29,11746707.63,13363629.71
61,-114,,18825245.11,11905671.02,16319294.76,13902144.71,9183542.395,14027179.6,,,12567081.82,16003083.34,13270879.46,11539025.59,15019910.74,13679996.19,,,12348792.44,12346752.75,8751974.557,8353871.33,15615673.38,11483412.89
61,-112,,13450297.01,16902611.89,16515253.3,13321848.17,10689502.65,14175902.6,,,12485957.5,12769292.37,15919957.31,9253324.929,14490239.7,12983754.36,,,13117123.14,16154902.53,12627551.31,14504619.39,12266827.52,13734204.78
61,-110,,15263196.69,16997053.08,14047475.55,14584976.05,16482368.76,15475014.02,,,13323718.4,11701156.95,10773129.94,14623455.65,13121708.19,12708633.83,,,13300531.36,12933301.54,8444456.576,13799841.85,14441670.61,12583960.39
61,-108,,12936986.74,12313385.96,12840329.66,12899361.08,11523010.77,12502614.84,,,12585038.44,6191106.356,10289004.3,12367409.63,9915517.999,10269615.34,,,11186423.02,13165878.5,9240850.311,13682716.35,9406334.097,11336440.46
61,-106,,11136138.52,11390401.02,10886899.07,11178368.49,10489603.64,11016282.15,,,10811888.27,9426737.84,9725030.206,11265141.9,11030969.56,10451953.55,,,10382891.34,9177469.055,8992054.954,10025277.36,11873602.3,10090259
61,-104,,8192581.384,10607088.04,9188388.358,10744859.31,9416628.474,9629909.113,,,7392877.225,9537216.064,11881596.35,11106188.05,8189585.587,9621492.655,,,10471348.65,9306172.766,6772667.859,11843485.5,7972384.665,9273211.888
61,-102,,9001688.346,9372223.131,6732272.143,8152531.642,6605751.6,7972893.372,,,12005981.57,11419864.41,9866404.597,7195885.074,10396913.16,10177009.76,,,10506539.33,9183271.416,10581940.46,10572353.9,8995161.999,9967853.421
61,-100,,7822694.65,8032993.77,9703335.345,12469785.86,9416546.194,9489071.164,,,8648188.248,10054411.54,10381480.72,10949248.21,8621926.345,9731051.013,,,8481840.919,7182949.034,8404166.267,8245921.398,8125849.852,8088145.494
61,-98,,6995959.606,9569160.228,8989033.556,11325349.72,9650025.238,9305905.67,,,8218274.836,9058566.302,7413537.809,8187269.874,12178668.74,9011263.512,,,9361455.061,9608849.294,8968095.176,10469410.5,6985388.243,9078639.655
61,-96,,7199094.108,9090331.294,10232734.06,9354929.326,8614752.159,8898368.189,,,9583839.257,9417753.066,9715998.401,9272228.385,7330766.691,9064117.16,,,7413717.221,9256315.611,7019025.319,8146034.108,10617165.29,8490451.509
61,-94,,9104431.313,8886843.927,7809325.842,10020191.16,7604954.618,8685149.373,,,9247515.298,9426988.217,9146399.581,8557751.757,6952644.559,8666259.882,,,7658875.952,8579289.768,7703225.84,10487793.63,5351135.56,7956064.15
61,-92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-84,,11450089.45,12745974.35,12214259.22,13282731.15,11814064.07,12301423.65,,,12138754.09,11355615.32,10239929.39,10880921.9,9931391.32,10909322.4,,,10592820.84,10948956.03,10313565.41,9893833.973,10762667.17,10502368.68
61,-82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-78,,14868594.76,15226077.56,17609267.51,15814798.71,16596888.99,16023125.51,,,19736812.5,17491099.64,14675008.78,11359590.41,13066663.3,15265834.93,,,14131006.48,13930516.97,11490305.45,15309858.84,13310315.51,13634400.65
61,-76,,13215385.34,17339130.41,15129180.93,14817833.38,14835595.71,15067425.15,,,10660974.28,11951525.34,14236455.78,12894099.34,6725574.3,11293725.81,,,14728989.39,12898563.45,13610508.28,12491738.17,12808668.59,13307693.58
61,-74,,13434229.8,12717931.65,12319340.84,15179998.18,13834021.34,13497104.36,,,12188395.61,11086298.57,13082978.54,12113758.69,15429742.72,12780234.83,,,13537198.57,15578934.53,11966151.25,13435330.42,13882578.48,13680038.65
61,-72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-70,,12841869.38,11749358.43,10398031.58,14310990.87,14164630.66,12692976.19,,,12478557.61,11581076.27,15653353.32,13140139.53,13791283.18,13328881.98,,,12553147.6,10823510.3,10302502.39,11993459.68,9676959.042,11069915.8
61,-68,,15588972.49,12634071.83,13121357,13180417.76,12415527.9,13388069.4,,,12064871.75,17487889.85,13888518.27,10649038.34,10852268.74,12988517.39,,,9039159.62,8159881.267,13562923.99,10613317.32,12865843.7,10848225.18
61,-66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-50,,24656196.28,22474072.09,21567448.19,19717678.66,20134878.64,21710054.77,,,22453386.87,19841835.96,21257480.25,20775357.12,27344385.86,22334489.21,,,23223457.95,23167706.84,18611659.85,18137600.94,19277746.8,20483634.48
61,-48,,15612638.31,15482722.82,16631602.52,15949659.88,18494072.8,16434139.26,,,17505284.31,16198786.32,16379394.92,16417638.07,17034999.56,16707220.63,,,15109404.67,14875118.5,11536116.82,14813776.48,14883333.69,14243550.03
61,-46,,13569539.15,13861396.04,12945395.84,13095386.32,13793466.26,13453036.72,,,12242029.19,13227358.44,12783099.82,12852453.54,14334282.66,13087844.73,,,13044525.21,11178449.98,12297265.47,11124395.74,13448011.87,12218529.65
61,-44,,18564181.91,14540225.32,20965108.7,15541354.19,17613007.86,17444775.6,,,14103117.22,18872252.26,17726484.84,18731535.93,16445256.25,17175729.3,,,18063531.31,16379827.26,16402567.15,18942698.51,14103370.92,16778399.03
61,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-8,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,-2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,4,,49474569.74,58072873.16,51441646.98,41222289.85,47619885.39,49566253.03,,,48596818.68,46507317.41,45733425.64,42838497.45,57022611.93,48139734.22,,,49297436.72,30405596.96,52700517.15,42107936.43,35696771.35,42041651.72
61,6,,34227234.31,29872974.29,39079966.2,32996209.68,38037161.18,34842709.13,,,29159990.35,35557947.87,32750319.75,30760429.36,31121711.87,31870079.84,,,34070748.17,33831822.86,39961292.04,39801709.38,24799473.2,34493009.13
61,8,,20732288.35,21867826.92,26161346.38,30626907.39,22816969.58,24441067.72,,,19200992.51,30141566.12,26684275.17,19761852.92,21111601.77,23380057.7,,,28651545.38,16578091.98,32020063.67,25677141.33,26368385.17,25859045.51
61,10,,29845155.21,26505506.54,25757181.44,20574938.71,26311130.41,25798782.46,,,26190653.46,23405886.23,23832796.62,16182339.18,20667426.11,22055820.32,,,16491964.54,11239877.92,9782238.222,20578731.87,28574335.11,17333429.53
61,12,,32914952.77,33248173.34,25837830.06,23448840.4,27301389.48,28550237.21,,,26750856.91,26426207.89,20315235.98,31965711.09,20354059.33,25162414.24,,,31151581.66,29800874.34,22195086.97,23127305.75,22081585.18,25671286.78
61,14,,33141575.19,32445190.45,27019938.18,44243205.66,56167185.07,38603418.91,,,42331946.49,34804002.84,45601731.77,30645391.51,35918147.24,37860243.97,,,46254818.74,31220745.46,38021561.48,34400559.96,41624377.47,38304412.62
61,16,,42790256.4,33521212.35,40104244.43,37571321.87,41892876.75,39175982.36,,,50333960.43,38151696.2,42799385.8,30422793.34,36178599.09,39577286.97,,,37560227.94,38428366.92,30246376.54,35688102.39,44423331.86,37269281.13
61,18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
61,20,,44518950.64,49261699.81,28380357.42,49353103.92,44496181.67,43202058.69,,,32687654.88,41613768.4,28126430.64,39191878.16,45014890.9,37326924.6,,,44100298.94,43320467.54,46044091.72,36464204.14,29857938.36,39957400.14
61,22,,40694348.23,39949038.84,36832966.57,45254309.51,44924997.77,41531132.19,,,43756704.31,30289919.62,29393427.83,45315672.35,41055277.14,37962200.25,,,42375493.17,46588932.18,27859813.02,33357019.07,41490921.83,38334435.85
61,24,,34936963.08,50599025.43,33183286.72,31729152.37,53283715.48,40746428.62,,,49243656.41,40413179.59,35811857.87,47276107.06,37746641.67,42098288.52,,,49978536.04,35260182.69,39392979.98,36964627.26,44603016.19,41239868.43
61,26,,46456720.74,49932380.06,47758541.44,46947501.22,28106323.66,43840293.42,,,52720412.83,46807794.37,50445051.47,46447840.51,38697101.53,47023640.14,,,30945554.94,36404032.36,47189770.12,39904986.14,48250328.6,40538934.43
61,28,,36510754.74,41601242.97,40276654.52,37105355.14,28414280.92,36781657.66,,,38568626.81,43200341.11,49845638.12,46370981.52,44072521.77,44411621.87,,,42847792.45,25551817.83,42452340.47,24398203.91,44929449.69,36035920.87
61,30,,41819583.77,43404721.45,36312215.86,48412965.1,33367849.18,40663467.07,,,38241611.07,27961008.65,40519546.61,54050537.54,30669306.09,38288401.99,,,33892880.03,40174283.04,38451261.35,38068558.33,34196910.41,36956778.63
61,32,,30113276.3,39589547.61,25472002.32,25927855.56,27684083.49,29757353.06,,,26993703.43,33248031.66,27515668.76,23167060.95,41018186.87,30388530.33,,,34674121.52,31005916.39,61462316.9,36464327.83,31167826.69,38954901.87
61,34,,36015981.31,40126492.32,35795258.04,41238631.92,36301724.03,37895617.52,,,56732440.89,36013660.82,43948367.71,32920850.53,24987303.69,38920524.73,,,27344097.55,45815728.47,42048378.29,23916919.54,35852876.98,34995600.17
61,36,,32693186.53,37258145.86,36822718.92,30045903.49,22959629.34,31955916.83,,,28601838.42,20675829.38,39143019.48,32372518.88,30428087.32,30244258.7,,,32683558.74,19745029.04,20770239.57,43269558.85,36830255.74,30659728.39
61,38,,21797406.66,18101956.45,36773484.49,29509792.86,39317999.76,29100128.05,,,36723706.03,22205607.2,39143832,24850457.81,27416236.46,30067967.9,,,38157134.82,35743163.25,26901829.24,42295437.94,23080000.15,33235513.08
61,40,,26412927.54,17225157.35,27354145.85,36795441.28,29042096.7,27365953.74,,,18005993.38,27885041.76,41922872.54,26765097.7,31250451.24,29165891.32,,,39171285.09,33027067.42,20814373.75,21824694.22,14391338.83,25845751.86
61,42,,21428711.52,20369780.66,35932745.56,28632901.49,30250103.3,27322848.51,,,16578057.2,28994878.13,44570667.35,32525931.46,30463715.73,30626649.97,,,27987658.29,13004510.17,41122257.95,28828426.89,33232996.34,28835169.93
61,44,,27099894.51,32251981.55,38883680.62,34469408.61,34675091.31,33476011.32,,,33004989.56,34954497.81,24440796.12,26560628.35,34797709.04,30751724.17,,,25004835.33,23626790.56,39861004.72,28775771.15,15713763.22,26596433
61,46,,32726206.72,20479937.14,27513635.99,36439616.39,17890269.09,27009933.06,,,36837767.95,24597068.24,34912320.12,29126164.34,38776585.41,32849981.21,,,29785854.82,23249446.28,18814497.53,31748045.91,11639909.84,23047550.88
61,48,,33257250,25877289.92,34058833.02,20875498.28,23082024.12,27430179.07,,,33801578.26,37530929.23,22361304.99,20127941.64,34390060.51,29642362.92,,,29999404.14,13499111.94,16751293.48,36659084.66,25066030.27,24394984.9
61,50,,23075939.68,21104274.5,27986088.25,17303452.4,25690992.27,23032149.42,,,38255261.01,24870446.4,25245725.76,28929243.8,16945302.17,26849195.83,,,33124077.48,18005508.31,27430052.97,34563837.02,21610917.44,26946878.64
61,52,,21803168.34,23484574.01,32955607.88,30250737.87,39516202.36,29602058.09,,,39995095.05,33555452.88,45083392.5,23510365.1,30779414.59,34584744.02,,,31740167.83,11637918.39,41529476.37,24420974.88,34993034.68,28864314.43
61,54,,22343916.81,20534109.01,27925384.26,26581381.76,33467739.55,26170506.28,,,26232818.16,15152217.23,27355135.1,28985901.93,36792449.93,26903704.47,,,17269833.71,21110491.51,24186428,33352299.78,26408657.61,24465542.12
61,56,,16407837.26,19207448.92,20278370.85,24036765.53,20685195.61,20123123.63,,,28006256.49,13461714.32,27272194.8,13465664.86,27229326.43,21887031.38,,,19644970,17198410.41,15020184.71,32782971.36,14901534.63,19909614.22
61,58,,19408418.11,24178706.82,18149871.77,16728550.26,22327468.13,20158603.02,,,21584122.86,19297133.56,20721412,17011490.23,21339979.78,19990827.68,,,22709446.17,15320731.4,18747934.92,14240583.74,11907834.65,16585306.18
61,60,,16604334.48,36559873.48,20666971.33,13070137.14,21804622.52,21741187.79,,,13194541.39,21945646.99,16254044.69,35931419.93,26933910.26,22851912.65,,,29194577.47,13238019.54,24076369.95,15914670.06,25978508.65,21680429.13
61,62,,18269950.27,17779720.11,14293988.25,19215148.79,22919598.25,18495681.13,,,22842392.02,26602932.3,19804556.49,16119319.88,21658064.18,21405452.98,,,15553852.27,19882363.97,13453352.83,20353734.04,23196586.07,18487977.84
61,64,,22219024.81,17138330.03,12471898.43,18413097.29,16056063.19,17259682.75,,,30973107.36,15021249.77,24307669.15,14282627.24,26246956.86,22166322.08,,,17279042.6,22864777.66,28468546.85,11802733.9,18063788.68,19695777.94
61,66,,18578634.63,21163618.05,19849777.53,23326186.7,17266838.77,20037011.13,,,18595563.33,13264052.42,17530923.19,25943692.47,15509428.27,18168731.94,,,15019158.36,40815389.21,17785828.24,20837934.7,12991851.78,21490032.46
61,68,,21978559.67,14830460.38,17044145.46,20661659.76,17557893.99,18414543.85,,,16597134.23,11665548.31,10687677.72,23571865.49,20320656.83,16568576.52,,,32420189.5,15055796.21,16873956.46,25732072.18,33904827.25,24797368.32
61,70,,15638333.7,11253144.51,12382246.95,15165607.07,16461217.72,14180109.99,,,21982541.56,18985732.34,11544642.73,27843666.33,15629186.86,19197153.96,,,19784653.7,25136575.22,11754501.78,13698739.36,23210182.74,18716930.56
61,72,,23049297.66,15422950.57,12402226.01,14089422.13,17828792.01,16558537.67,,,14073400.49,17415769.42,17804659.56,22496630.92,20981152.2,18554322.52,,,9340169.725,14820470.13,9258332.306,17328485.71,11987696.79,12547030.93
61,74,,16717407.61,17281307,24885036.12,18466236.22,19467986.53,19363594.7,,,12814406.69,12580626.49,18433465.61,19069683.08,10216067.05,14622849.78,,,18256445.52,18210157.35,11420231.39,14003733.53,17040746.93,15786262.94
61,76,,15911087.58,13164439.12,13665265.21,16596416.48,14163166.5,14700074.98,,,14602066.58,17023155.89,17132915.47,19311870.46,13551378.62,16324277.41,,,16340292.15,15416659.56,10683259.78,11652406.19,11522330.58,13122989.65
61,78,,17535545.74,12757256.7,18462191.05,14956295.79,13267535.87,15395765.03,,,14567318,22602843.07,11497766.41,22024242.21,17182859.07,17575005.75,,,8897437.404,10844109.16,12824192.62,13946315.57,11739762.43,11650363.44
61,80,,12192321.49,14427119.54,17508053.29,14814669.96,14250643.57,14638561.57,,,16091729.95,18086376.02,16681879.71,10972964.07,12158178.62,14798225.68,,,11272831.28,9917012.434,17030141.64,20054974.68,20053284.05,15665648.82
61,82,,18575322.24,18471805.83,17924589.99,15265830.62,16140053.82,17275520.5,,,13326235.89,15783957.22,15191933.96,18093188.05,11218334.53,14722729.93,,,17944131.08,16698433,12459737.1,11967061.48,14642896.16,14742451.76
61,84,,13978571.28,18752963.95,18831370.11,15737188.23,14318591.45,16323737.01,,,18022599.86,16839526.6,20033192.18,18638564.05,8812016.927,16469179.92,,,14465257.56,15783584.23,13586886.6,7759589.189,13558476.47,13030758.81
61,86,,14045151.99,16406526.11,15082368.14,12969954.72,19556970.22,15612194.24,,,15870691.22,10376926.79,10935740.97,13967190.92,13237409.41,12877591.86,,,16121117.73,13951916.53,11285592.78,14294545.48,14272708.59,13985176.22
61,88,,20654785.08,12802137.7,17517008.13,15425849.88,17705975.1,16821151.18,,,11686959.39,12728105.26,15812978.59,13804797.74,13897108.17,13585989.83,,,13255702.01,20488587.71,10057195.5,22744994.17,15135010.05,16336297.89
61,90,,16970663.01,14320086.97,15874966.36,15213430.96,11999603.83,14875750.22,,,13263544.95,11984974.07,13752934.93,15161783.62,14789736.84,13790594.88,,,10555092.57,12096498.39,13807981.27,12946906.09,9363393.329,11753974.33
61,92,,11717134.34,14307042.86,16299773.7,13733661.18,13175802.06,13846682.83,,,12143570.82,10089168.76,12432688.58,12182399.14,11709325.39,11711430.54,,,9475488.701,14196355.9,15376381.18,13441130.59,8416319.507,12181135.18
61,94,,12151021.47,10491059.67,10198759.49,16031828.31,12715312.4,12317596.27,,,10306363.9,11884394.72,15792354.42,10952039.8,9557290.886,11698488.75,,,10934355.97,9061706.016,12873113.52,11511753.74,8288046.486,10533795.15
61,96,,11963875.38,11418970.83,14196478.38,13556785.45,12867333.71,12800688.75,,,11350978.31,9369415.171,13561870.54,10980130.3,9751082.28,11002695.32,,,8287075.212,16723068.86,6788932.613,8603650.32,10979687.62,10276482.92
61,98,,13956398.56,15859451.16,14024698.7,6248565.855,10038044.93,12025431.84,,,11176120.43,12645490.05,9922778.277,15690132.98,12008171.31,12288538.61,,,14324463.49,8066303.386,7951794.117,11136950.56,9040159.967,10103934.3
61,100,,15602049.82,8659916.313,9358474.55,12112993.13,14071828.88,11961052.54,,,9340027.295,11148036.19,6909647.289,10112054.25,11629074.79,9827767.962,,,12080698.6,13541957.74,11304760.88,12136263.77,9791979.937,11771132.19
61,102,,13046454.05,13119318.14,11043904.82,14146184.74,14556978.36,13182568.02,,,11811725.9,15011470.62,12729792.54,10928551.5,10578453.18,12211998.75,,,14902859.76,7644254.911,7767734.091,11276344.92,9989115.97,10316061.93
61,104,,14669937.45,15756674.55,10874334.06,12671055.47,11524469.13,13099294.13,,,12918986.55,16518935.33,10079050.86,10094662.31,10901960.05,12102719.02,,,8045178.645,10968906.18,13251857.11,11737959.69,8326245.829,10466029.49
61,106,,13283903.73,10559614.14,14552627.8,14370905.16,9376744.015,12428758.97,,,11068972.39,12012658.73,9786356.182,11475901.9,11582395.38,11185256.92,,,11127388.81,9681134.439,8548850.857,13173567.92,11350652.21,10776318.85
61,108,,13103988.88,10236733.4,14895525.37,13610345.83,12769259.27,12923170.55,,,10829857.87,10771673.43,14889497.33,11999123.02,13793924.22,12456815.17,,,7972122.303,10975980.92,9929478.465,10633839.19,10054640.71,9913212.317
61,110,,13880130.21,14381162.2,14779480.6,10230684.89,9752784.688,12604848.52,,,11555155.57,8919234.84,11230551.22,8580022.169,15697169.55,11196426.67,,,13110637.85,10350938.41,13071209.63,9576439.813,9331199.113,11088084.96
61,112,,14857011.98,11121261.09,15219373,14139814.23,12544910.6,13576474.18,,,11177845.79,9014322.513,11353943.91,10534690.85,9859013.054,10387963.22,,,16202515.24,10113447.72,13763370.99,12616125.73,10915139.42,12722119.82
61,114,,11129903.71,9896133.377,11769440.34,10467378.08,9927386.411,10638048.38,,,14868659.2,10933718.84,11572443.36,9118402.937,10330694.15,11364783.7,,,7504389.952,11488678.66,8835165.126,9518942.519,10767828.71,9623000.994
61,116,,11462559.95,15269491.49,10737846.61,6902856.107,11171757.87,11108902.41,,,14495360.97,12195384.93,9698050.9,11213205.15,11368149.67,11794030.32,,,12706987.69,10221557.32,11735902.25,9576416.125,14350530.44,11718278.76
61,118,,8995429.051,13913096.85,16510866.34,9582981.091,11585356.82,12117546.03,,,10456514.3,10873101.75,11307623.55,12871199.89,9098152.502,10921318.4,,,8307377.574,11875307.4,11308757.18,11359846.94,7626139.725,10095485.76
61,120,,12766223.32,12025545.03,10835021.91,13482181.46,10601931.13,11942180.57,,,12790469.86,8591429.861,13442308.74,10532273.53,11754794.34,11422255.27,,,8447783.906,11813472.13,11029686.99,7515941.558,11824554.96,10126287.91
61,122,,13991156.51,13166538.19,12251100.75,12796585.65,14288384.51,13298753.12,,,11039242.37,14266480.18,12659721.28,10635395.82,10848473.41,11889862.61,,,10832286.94,10521457.22,10635545.29,8597273.259,9424669.32,10002246.41
